activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,22062015,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'BOTTOM', 'standard_units': None, 'standard_value': '-11.38', 'text_value': None, 'type': 'BOTTOM', 'units': None, 'value': '-11.3835564896884'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'HILLSLOPE', 'standard_units': None, 'standard_value': '1.185', 'text_value': None, 'type': 'HILLSLOPE', 'units': None, 'value': '1.18529407219994'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '77.05', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '77.0481511708205'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TOP', 'standard_units': None, 'standard_value': '80.32', 'text_value': None, 'type': 'TOP', 'units': None, 'value': '80.3233309666471'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CCOc1cc(C(=O)n2cc(C)cn2)cc(OCC)c1OCC,,,CHEMBL3988442,,2021,,CHEMBL3445398,,CHEMBL3445398,4.95,0,http://www.openphacts.org/units/Nanomolar,2914177,=,33,1,=,,IC50,nM,,11213.15,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.95027218838345
,22062021,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'BOTTOM', 'standard_units': None, 'standard_value': '5.286', 'text_value': None, 'type': 'BOTTOM', 'units': None, 'value': '5.28595443452482'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'HILLSLOPE', 'standard_units': None, 'standard_value': '1.383', 'text_value': None, 'type': 'HILLSLOPE', 'units': None, 'value': '1.38300925745107'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '92.83', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '92.8284047475357'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TOP', 'standard_units': None, 'standard_value': '98.81', 'text_value': None, 'type': 'TOP', 'units': None, 'value': '98.8051348798988'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1cccc(-n2nnnc2C(C)(C)Nc2ccccc2C)c1,,,CHEMBL3988442,,2021,,CHEMBL3445433,,CHEMBL3445433,4.86,0,http://www.openphacts.org/units/Nanomolar,2915815,=,33,1,=,,IC50,nM,,13763.53,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.86127026246077
,22062022,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'BOTTOM', 'standard_units': None, 'standard_value': '-10.19', 'text_value': None, 'type': 'BOTTOM', 'units': None, 'value': '-10.1902423858353'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'HILLSLOPE', 'standard_units': None, 'standard_value': '1.161', 'text_value': None, 'type': 'HILLSLOPE', 'units': None, 'value': '1.16095764670969'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '104.69', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '104.68779181971'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TOP', 'standard_units': None, 'standard_value': '104.69', 'text_value': None, 'type': 'TOP', 'units': None, 'value': '104.68779181971'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1cccc(-n2nnnc2C(C)(C)Nc2ccccc2C)c1,,,CHEMBL3988442,,2021,,CHEMBL3445433,,CHEMBL3445433,4.93,0,http://www.openphacts.org/units/Nanomolar,2915815,=,33,1,=,,IC50,nM,,11734.3,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.93054274147264
,22062106,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '2.11', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '2.11023109471629'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CN(C)C(=O)c1cn[nH]c1C1(C)CCN(c2ncccn2)CC1,,,CHEMBL3988442,,2021,,CHEMBL3447123,,CHEMBL3447123,,0,http://www.openphacts.org/units/Nanomolar,2922175,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062107,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '15.73', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '15.726191233539'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CN(C)C(=O)c1cn[nH]c1C1(C)CCN(c2ncccn2)CC1,,,CHEMBL3988442,,2021,,CHEMBL3447123,,CHEMBL3447123,,0,http://www.openphacts.org/units/Nanomolar,2922175,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062142,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '17.01', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '17.0066182054899'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(C2CCCCN2C(=O)c2ccsc2)nc2nccn12,,,CHEMBL3988442,,2021,,CHEMBL3448919,,CHEMBL3448919,,0,http://www.openphacts.org/units/Nanomolar,2922474,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062143,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '36.83', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '36.8344042241873'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(C2CCCCN2C(=O)c2ccsc2)nc2nccn12,,,CHEMBL3988442,,2021,,CHEMBL3448919,,CHEMBL3448919,,0,http://www.openphacts.org/units/Nanomolar,2922474,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062185,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '5.894', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '5.89413667690026'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CC(C)Nc1nc2c(cc1C(=O)NCC1CC1)CCNCC2.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3503540,,CHEMBL3556036,4.71,0,http://www.openphacts.org/units/Nanomolar,2970684,=,33,1,=,,IC50,nM,,19670.97,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.70617419837761
,22062186,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'BOTTOM', 'standard_units': None, 'standard_value': '-5.441', 'text_value': None, 'type': 'BOTTOM', 'units': None, 'value': '-5.44096287411272'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'HILLSLOPE', 'standard_units': None, 'standard_value': '2.01', 'text_value': None, 'type': 'HILLSLOPE', 'units': None, 'value': '2.01003877322293'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '146.55', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '146.548557848115'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TOP', 'standard_units': None, 'standard_value': '146.55', 'text_value': None, 'type': 'TOP', 'units': None, 'value': '146.548557848115'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CC(C)Nc1nc2c(cc1C(=O)NCC1CC1)CCNCC2.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3503540,,CHEMBL3556036,4.71,0,http://www.openphacts.org/units/Nanomolar,2970684,=,33,1,=,,IC50,nM,,19290.98,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.71464573349115
,22062189,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'BOTTOM', 'standard_units': None, 'standard_value': '7.751', 'text_value': None, 'type': 'BOTTOM', 'units': None, 'value': '7.75088091539566'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'HILLSLOPE', 'standard_units': None, 'standard_value': '3.616', 'text_value': None, 'type': 'HILLSLOPE', 'units': None, 'value': '3.61583647341532'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '144.79', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '144.787728205682'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TOP', 'standard_units': None, 'standard_value': '144.79', 'text_value': None, 'type': 'TOP', 'units': None, 'value': '144.787728205682'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,COCCN1CCc2cc(C(=O)NCC3CC3)c(NC(C)C)nc2CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3503541,,CHEMBL3556037,4.74,0,http://www.openphacts.org/units/Nanomolar,2919399,=,33,1,=,,IC50,nM,,18383.8,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.73556473418702
,22062190,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'BOTTOM', 'standard_units': None, 'standard_value': '-8.083', 'text_value': None, 'type': 'BOTTOM', 'units': None, 'value': '-8.08320150176312'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'HILLSLOPE', 'standard_units': None, 'standard_value': '2.461', 'text_value': None, 'type': 'HILLSLOPE', 'units': None, 'value': '2.46053687824915'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '105.01', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '105.01130369254'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TOP', 'standard_units': None, 'standard_value': '105.01', 'text_value': None, 'type': 'TOP', 'units': None, 'value': '105.01130369254'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,COCCN1CCc2cc(C(=O)NCC3CC3)c(NC(C)C)nc2CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3503541,,CHEMBL3556037,4.84,0,http://www.openphacts.org/units/Nanomolar,2919399,=,33,1,=,,IC50,nM,,14466.41,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.83963913304082
,22062197,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '17.9', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '17.9019021566257'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CC(C)NC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@]12Cc1ccccc1C(=O)N2,,,CHEMBL3988442,,2021,,CHEMBL3447153,,CHEMBL3447153,,0,http://www.openphacts.org/units/Nanomolar,2905091,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062198,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '17.06', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '17.0608657914723'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CC(C)NC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@]12Cc1ccccc1C(=O)N2,,,CHEMBL3988442,,2021,,CHEMBL3447153,,CHEMBL3447153,,0,http://www.openphacts.org/units/Nanomolar,2905091,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062220,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '11.09', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '11.0936313334057'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1n[nH]c(C)c1CCC(=O)NCC1(O)CCN(c2ccccn2)C1,,,CHEMBL3988442,,2021,,CHEMBL3448130,,CHEMBL3448130,,0,http://www.openphacts.org/units/Nanomolar,2913788,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062221,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '20.88', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '20.8791907882181'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1n[nH]c(C)c1CCC(=O)NCC1(O)CCN(c2ccccn2)C1,,,CHEMBL3988442,,2021,,CHEMBL3448130,,CHEMBL3448130,,0,http://www.openphacts.org/units/Nanomolar,2913788,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062278,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '7.583', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '7.5834503618883'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CCN(CC)C(=O)c1cc(C2CCCN2C)ccn1.O=CO,,,CHEMBL3988442,,2021,,CHEMBL3504829,,CHEMBL3550846,,0,http://www.openphacts.org/units/Nanomolar,2936042,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062279,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '-4.609', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '-4.60939462446621'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CCN(CC)C(=O)c1cc(C2CCCN2C)ccn1.O=CO,,,CHEMBL3988442,,2021,,CHEMBL3504829,,CHEMBL3550846,,0,http://www.openphacts.org/units/Nanomolar,2936042,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062290,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '13.92', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '13.9232235230057'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CCOCC1CN(C(=O)c2cccs2)Cc2cnn(CC3CC3)c21,,,CHEMBL3988442,,2021,,CHEMBL3470498,,CHEMBL3470498,,0,http://www.openphacts.org/units/Nanomolar,2928483,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062291,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '25.79', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '25.7869249394673'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,CCOCC1CN(C(=O)c2cccs2)Cc2cnn(CC3CC3)c21,,,CHEMBL3988442,,2021,,CHEMBL3470498,,CHEMBL3470498,,0,http://www.openphacts.org/units/Nanomolar,2928483,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062370,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '10.08', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '10.0789545330792'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1nnsc1C(=O)N1CC[C@H](c2ccccc2)[C@@H]2[C@H]1CCCCN2C,,,CHEMBL3988442,,2021,,CHEMBL3449888,,CHEMBL3449888,,0,http://www.openphacts.org/units/Nanomolar,2914574,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062371,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '7.482', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '7.4818401937046'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1nnsc1C(=O)N1CC[C@H](c2ccccc2)[C@@H]2[C@H]1CCCCN2C,,,CHEMBL3988442,,2021,,CHEMBL3449888,,CHEMBL3449888,,0,http://www.openphacts.org/units/Nanomolar,2914574,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062413,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '10.37', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '10.3705304094199'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cn1ncc2c1CN(Cc1cccnc1)CC2COCC1CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3504482,,CHEMBL3557411,,0,http://www.openphacts.org/units/Nanomolar,2910644,<,33,1,>,,IC50,nM,,57543.99,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.24
,22062414,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '8.428', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '8.42753077116302'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cn1ncc2c1CN(Cc1cccnc1)CC2COCC1CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3504482,,CHEMBL3557411,,0,http://www.openphacts.org/units/Nanomolar,2910644,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062415,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '5.288', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '5.28761617683999'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1noc([C@@H]2C[C@H]3OCC[C@H]3N(S(=O)(=O)c3cccnc3)C2)n1.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3500957,,CHEMBL3557610,,0,http://www.openphacts.org/units/Nanomolar,2927723,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
,22062416,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '12.47', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '12.4662417629902'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,Cc1noc([C@@H]2C[C@H]3OCC[C@H]3N(S(=O)(=O)c3cccnc3)C2)n1.O=C(O)C(F)(F)F,,,CHEMBL3988442,,2021,,CHEMBL3500957,,CHEMBL3557610,,0,http://www.openphacts.org/units/Nanomolar,2927723,<,33,1,>,,IC50,nM,,57543.99,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.24
,22062443,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'MAX_EFFECT', 'standard_units': None, 'standard_value': '18.6', 'text_value': None, 'type': 'MAX_EFFECT', 'units': None, 'value': '18.6014972333731'}]",CHEMBL4649965,Mycobacterium tuberculosis Polyketide synthase 13 Thioesterase (PKS13),F,,,BAO_0000190,BAO_0000019,assay format,O=C(CCc1cc(Cl)no1)N1CCC(c2cc3ncccc3cn2)CC1,,,CHEMBL3988442,,2021,,CHEMBL3449068,,CHEMBL3449068,,0,http://www.openphacts.org/units/Nanomolar,2922507,<,33,1,>,,IC50,nM,,100000.0,CHEMBL4105939,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Polyketide synthase Pks13,83332,,,pIC50,,UO_0000065,,4.0
